40214.02, 0.01
40214.02, 0.02
40214.02, 0.03
40214.02, 0.04
40214.02, 0.05
40214.02, 0.06
40214.02, 0.07
40214.02, 0.08
40214.02, 0.09
40214.02, 0.10
40214.02, 0.11
40214.02, 0.12
40214.02, 0.13
40214.02, 0.14
40214.02, 0.15
40214.02, 0.16
40214.02, 0.17
40214.02, 0.18
40214.02, 0.19
40214.02, 0.20
40214.02, 0.21
40214.02, 0.22
40214.02, 0.23
40214.02, 0.24
40214.02, 0.25
40214.02, 0.26
40214.02, 0.27
40214.02, 0.28
40214.02, 0.29
40214.02, 0.30
40214.02, 0.31
40214.02, 0.32
40214.02, 0.33
40214.02, 0.34
40214.02, 0.35
40214.02, 0.36
40214.02, 0.37
40214.02, 0.38
40214.02, 0.39
40214.02, 0.40
40214.02, 0.41
40214.02, 0.42
40214.02, 0.43
40214.02, 0.44
40214.02, 0.45
40214.02, 0.46
40214.02, 0.47
40214.02, 0.48
40214.02, 0.49
40214.02, 0.50
85945.26, 0.51
85945.26, 0.52
85945.26, 0.53
85945.26, 0.54
85945.26, 0.55
85945.26, 0.56
85945.26, 0.57
85945.26, 0.58
85945.26, 0.59
85945.26, 0.60
85945.26, 0.61
85945.26, 0.62
85945.26, 0.63
85945.26, 0.64
85945.26, 0.65
85945.26, 0.66
85945.26, 0.67
85945.26, 0.68
85945.26, 0.69
85945.26, 0.70
85945.26, 0.71
85945.26, 0.72
85945.26, 0.73
85945.26, 0.74
85945.26, 0.75
85945.26, 0.76
85945.26, 0.77
85945.26, 0.78
85945.26, 0.79
85945.26, 0.80
85945.26, 0.81
85945.26, 0.82
85945.26, 0.83
85945.26, 0.84
85945.26, 0.85
85945.26, 0.86
85945.26, 0.87
85945.26, 0.88
85945.26, 0.89
85945.26, 0.90
85945.26, 0.91
85945.26, 0.92
85945.26, 0.93
85945.26, 0.94
85945.26, 0.95
85945.26, 0.96
85945.26, 0.97
85945.26, 0.98
85945.26, 0.99
85945.26, 1.00
