2859.04, 0.01
2859.04, 0.02
2859.04, 0.03
2859.04, 0.04
2859.04, 0.05
2859.04, 0.06
2859.04, 0.07
2859.04, 0.08
2859.04, 0.09
3296.92, 0.10
3296.92, 0.11
3296.92, 0.12
3296.92, 0.13
3296.92, 0.14
3296.92, 0.15
3296.92, 0.16
3296.92, 0.17
3296.92, 0.18
3501.19, 0.19
3501.19, 0.20
3501.19, 0.21
3501.19, 0.22
3501.19, 0.23
3501.19, 0.24
3501.19, 0.25
3501.19, 0.26
3501.19, 0.27
3513.01, 0.28
3513.01, 0.29
3513.01, 0.30
3513.01, 0.31
3513.01, 0.32
3513.01, 0.33
3513.01, 0.34
3513.01, 0.35
3513.01, 0.36
3540.41, 0.37
3540.41, 0.38
3540.41, 0.39
3540.41, 0.40
3540.41, 0.41
3540.41, 0.42
3540.41, 0.43
3540.41, 0.44
3540.41, 0.45
3569.74, 0.46
3569.74, 0.47
3569.74, 0.48
3569.74, 0.49
3569.74, 0.50
3569.74, 0.51
3569.74, 0.52
3569.74, 0.53
3569.74, 0.54
3679.72, 0.55
3679.72, 0.56
3679.72, 0.57
3679.72, 0.58
3679.72, 0.59
3679.72, 0.60
3679.72, 0.61
3679.72, 0.62
3679.72, 0.63
3830.94, 0.64
3830.94, 0.65
3830.94, 0.66
3830.94, 0.67
3830.94, 0.68
3830.94, 0.69
3830.94, 0.70
3830.94, 0.71
3830.94, 0.72
3842.31, 0.73
3842.31, 0.74
3842.31, 0.75
3842.31, 0.76
3842.31, 0.77
3842.31, 0.78
3842.31, 0.79
3842.31, 0.80
3842.31, 0.81
4008.59, 0.82
4008.59, 0.83
4008.59, 0.84
4008.59, 0.85
4008.59, 0.86
4008.59, 0.87
4008.59, 0.88
4008.59, 0.89
4008.59, 0.90
8553.49, 0.91
8553.49, 0.92
8553.49, 0.93
8553.49, 0.94
8553.49, 0.95
8553.49, 0.96
8553.49, 0.97
8553.49, 0.98
8553.49, 0.99
8553.49, 1.00
