352.09, 0.01
352.09, 0.02
352.09, 0.03
352.09, 0.04
352.09, 0.05
352.09, 0.06
352.09, 0.07
352.09, 0.08
352.09, 0.09
355.92, 0.10
355.92, 0.11
355.92, 0.12
355.92, 0.13
355.92, 0.14
355.92, 0.15
355.92, 0.16
355.92, 0.17
355.92, 0.18
362.85, 0.19
362.85, 0.20
362.85, 0.21
362.85, 0.22
362.85, 0.23
362.85, 0.24
362.85, 0.25
362.85, 0.26
362.85, 0.27
362.98, 0.28
362.98, 0.29
362.98, 0.30
362.98, 0.31
362.98, 0.32
362.98, 0.33
362.98, 0.34
362.98, 0.35
362.98, 0.36
364.88, 0.37
364.88, 0.38
364.88, 0.39
364.88, 0.40
364.88, 0.41
364.88, 0.42
364.88, 0.43
364.88, 0.44
364.88, 0.45
377.52, 0.46
377.52, 0.47
377.52, 0.48
377.52, 0.49
377.52, 0.50
377.52, 0.51
377.52, 0.52
377.52, 0.53
377.52, 0.54
386.90, 0.55
386.90, 0.56
386.90, 0.57
386.90, 0.58
386.90, 0.59
386.90, 0.60
386.90, 0.61
386.90, 0.62
386.90, 0.63
392.75, 0.64
392.75, 0.65
392.75, 0.66
392.75, 0.67
392.75, 0.68
392.75, 0.69
392.75, 0.70
392.75, 0.71
392.75, 0.72
393.98, 0.73
393.98, 0.74
393.98, 0.75
393.98, 0.76
393.98, 0.77
393.98, 0.78
393.98, 0.79
393.98, 0.80
393.98, 0.81
394.90, 0.82
394.90, 0.83
394.90, 0.84
394.90, 0.85
394.90, 0.86
394.90, 0.87
394.90, 0.88
394.90, 0.89
394.90, 0.90
2060.12, 0.91
2060.12, 0.92
2060.12, 0.93
2060.12, 0.94
2060.12, 0.95
2060.12, 0.96
2060.12, 0.97
2060.12, 0.98
2060.12, 0.99
2060.12, 1.00
